area,bedrooms,baths,garage,rent
70,4,1,0,2931.8
70,4,2,0,3270
70,1,2,0,2059.0
60,2,1,1,2071.6
50,2,1,1,1821.4
100,2,1,1,2759.6
100,2,2,1,3786.3999999999996
60,4,2,1,2675.8
50,1,1,1,1715
60,1,2,1,1857.0
50,4,1,1,2555
100,2,2,0,3201.4
70,4,1,1,3175
60,4,2,0,2642.0
60,2,2,1,2546.4
60,4,1,1,2865
70,4,1,1,3357.8
70,1,2,0,2059.0
100,4,1,0,4050
50,1,1,0,1395.0
60,1,2,0,1643.7
50,2,1,1,2086.4
70,4,1,0,3289.2
70,4,1,0,3120
50,2,2,0,1909.6
70,2,2,0,2185.6
60,4,1,0,2674.8
60,1,1,1,2070.7
100,1,2,1,3415
100,1,1,1,2395.0
50,2,1,0,1759.6
70,4,1,0,2931.8
100,4,2,0,3852.8
50,1,1,1,1322.3
60,1,1,1,2025
70,2,1,1,2328.6
50,2,1,0,1940
50,1,1,0,1267.3
50,4,1,1,2120.0
100,2,2,0,2861.4
70,2,1,1,2090.6
100,2,2,1,3695
50,4,2,1,2270.0
50,4,1,0,2404.2
70,2,2,1,2478.6
50,2,1,0,1589.6
100,1,1,1,2437.3
70,4,1,1,3175
70,4,1,0,2511.0
70,1,2,1,2159.7
70,1,1,0,2280
60,4,2,0,2607.2
60,4,2,0,2824.8
70,2,1,1,2328.6
100,1,2,0,2875.7
60,1,2,1,2220.7
60,4,2,0,2824.8
100,1,2,0,2830.0
100,1,2,1,2587.3
70,4,2,1,2716.0
60,1,2,1,1698.7
50,1,1,0,1395.0
50,2,1,0,1759.6
50,2,2,1,2236.4
100,4,1,0,3349.2
60,2,2,0,2491.4
70,4,2,1,3136.8
60,4,2,0,2607.2
50,2,1,1,1730.0
100,4,1,1,3404.2
70,4,1,0,3289.2
50,4,1,0,2234.2
70,1,2,1,1876.0
50,4,1,0,2682.8
50,4,2,1,2609.2
60,1,2,0,1640.3
100,1,2,0,2872.3
60,4,1,0,2661.2
70,1,1,0,1909.0
70,4,2,0,3068.2
100,1,1,1,3265
100,1,1,0,2680.0
60,4,2,0,2438.0
100,1,2,0,3402.3
100,2,2,1,3695
70,1,2,1,2114.0
100,2,2,1,3256.4
100,1,2,1,2590.7
100,4,1,0,4219.2
100,4,1,1,3744.2
100,1,1,1,3310.7
50,4,2,0,2397.8
60,2,2,1,2221.6
50,1,2,1,1907.3000000000002
100,1,1,0,3255.7
70,1,2,1,2156.3
100,1,1,0,2722.3
50,2,1,0,2031.4
60,1,2,1,2217.3
70,2,2,1,2394.0
70,2,2,1,2156.0
100,2,1,0,2704.6
70,1,1,1,2006.3000000000002
70,1,2,1,2156.3
60,2,1,0,2250
50,2,1,0,2031.4
100,4,2,0,4369.2
70,2,1,1,2097.4
100,2,2,0,2854.6
70,1,1,0,2280
100,1,2,1,2587.3
50,2,1,0,1596.4
50,2,1,0,1759.6
60,1,1,1,1749.3000000000002
70,2,2,1,2240.6
60,4,1,0,2288.0
100,4,2,1,4424.2
70,1,2,1,2114.0
70,2,2,0,2430.4
70,2,2,1,2247.4
100,1,1,0,2340.0
50,1,2,1,1645.7
100,1,1,0,2340.0
100,2,2,0,3640
100,4,2,1,3385.0
60,2,1,1,1874.4
50,4,1,0,2669.2
100,4,2,0,3330.0
60,1,2,1,1698.7
70,2,1,1,2706.4
100,4,1,1,3417.8
70,2,2,1,2849.6
60,2,2,1,2017.6
50,1,1,1,1322.3
60,2,2,1,1933.0
50,2,2,0,1746.4
50,2,1,0,1766.4
60,1,1,1,2067.3
70,1,1,1,2380.7
100,4,2,0,3512.8
60,4,2,0,2824.8
70,2,2,1,2247.4
100,1,1,1,2735.0
60,4,1,0,2810
70,4,2,0,3439.2
100,1,1,0,2382.3
100,2,1,0,2620.0
70,1,1,0,1671.0
50,4,1,1,2459.2
60,1,2,0,1802.0
60,4,2,1,2697.0
50,2,2,0,2174.6
60,4,2,0,2642.0
60,1,2,1,1899.3000000000002
50,1,1,0,1395.0
70,1,1,0,1713.3
50,1,2,0,1852.3000000000002
60,2,2,1,2455
100,1,1,0,2722.3
100,1,1,0,3255.7
70,4,2,1,3123.2
50,1,1,1,1715
60,1,1,0,2012.3000000000002
100,1,2,0,3360
60,1,1,1,2067.3
100,1,2,1,3457.3
70,1,1,1,1771.6999999999998
70,2,2,1,2156.0
50,1,2,1,1472.3
70,4,2,0,2899.0
60,4,2,1,2866.2
100,4,1,0,4232.8
100,2,1,0,3581.4
60,4,1,1,2716.2
50,1,1,0,1705.7
50,4,1,0,2235.0
70,1,1,1,2380.7
60,1,1,0,1694.3
100,4,2,0,3330.0
60,2,2,1,2455
70,4,2,1,3494.2
60,4,2,0,2607.2
100,1,2,0,2872.3
50,2,2,1,2145
50,2,2,0,1916.4
70,4,1,0,3302.8
50,2,2,1,2229.6
50,1,2,0,1420.7
100,2,2,1,2909.6
100,1,2,0,2872.3
60,2,1,1,2396.4
50,2,1,1,1730.0
70,1,2,1,2527.3
70,1,1,0,1671.0
70,4,2,0,2830.2
70,2,1,1,2328.6
70,2,1,1,2699.6
60,1,2,0,2165.7
50,2,2,0,1825.0
60,4,1,0,2992.8
50,1,1,1,1322.3
60,4,1,1,2343.0
100,2,2,1,3249.6
50,1,2,1,1642.3
60,4,2,0,2811.2
100,4,2,1,3567.8
100,2,2,1,3165.0
100,1,1,0,2340.0
70,1,2,1,2527.3
70,4,1,1,2986.8
70,1,1,1,1768.3000000000002
50,2,2,1,1801.4
70,4,1,1,3175
60,4,1,1,2547.0
100,4,1,1,3235.0
100,4,1,1,4287.8
70,4,1,0,3302.8
100,4,1,1,3404.2
50,1,2,0,1420.7
50,2,1,0,2024.6
60,1,1,1,2067.3
60,1,1,0,1694.3
100,4,1,0,4050
60,1,2,0,1640.3
70,1,1,1,2377.3
60,2,2,1,2024.4
50,1,1,1,1760.6999999999998
100,1,1,0,2680.0
100,1,2,0,3405.7
60,4,1,1,3034.2
70,4,2,0,3452.8
50,1,1,1,1322.3
60,2,2,1,2024.4
50,4,1,1,2724.2
70,4,1,0,3289.2
100,2,2,1,2825.0
50,1,1,1,1280.0
100,4,2,0,3499.2
70,4,1,0,3120
100,4,2,0,3499.2
70,1,1,1,1768.3000000000002
50,4,1,1,2120.0
60,1,1,1,2067.3
60,2,1,1,1783.0
100,2,2,0,3731.4
50,2,2,1,1801.4
100,2,1,1,3099.6
50,1,1,1,1757.3000000000002
100,1,1,1,3265
60,1,1,1,1707.0
60,2,2,1,2546.4
60,1,2,0,2162.3
60,1,2,1,1653.0
60,2,1,0,2334.6
50,2,1,1,1560.0
50,1,1,1,1757.3000000000002
50,1,1,0,1705.7
100,4,2,1,4424.2
50,2,1,0,2024.6
50,2,2,0,1909.6
60,2,2,0,2491.4
50,4,1,0,2669.2
70,1,1,0,1713.3
100,2,2,0,3110.0
100,1,2,0,3402.3
100,4,2,0,4200
60,2,2,1,2221.6
70,4,1,1,2735.2
100,2,1,0,2620.0
100,4,1,1,4274.2
100,4,1,1,3417.8
50,4,2,0,2554.2
70,2,2,1,2765
60,2,2,0,2166.6
50,1,1,1,1280.0
100,2,1,0,3051.4
50,1,2,0,1590.7
70,1,2,1,1918.3000000000002
60,2,1,0,2334.6
100,4,1,1,3404.2
60,2,2,1,2017.6
50,2,1,1,1651.4
100,4,1,0,3689.2
60,1,2,0,1598.0
50,1,1,0,1437.3
60,2,1,0,2341.4
60,1,2,1,2220.7
60,4,2,1,2866.2
100,2,1,1,3106.4
70,4,1,1,3344.2
70,1,1,1,1726.0
50,2,1,1,2086.4
100,2,2,1,3256.4
50,1,1,1,1450.0
70,2,1,0,2651.4
60,2,2,0,2173.4
70,1,2,1,2485
70,2,1,0,2042.4
100,4,1,1,3235.0
70,1,1,1,1768.3000000000002
70,2,2,1,2478.6
60,2,2,0,1969.4
100,4,1,0,3362.8
50,2,2,0,2090
70,2,1,0,2280.4
70,1,2,0,2472.3
50,1,1,0,1267.3
70,1,2,1,2156.3
50,2,2,1,1971.4
100,1,1,1,3265
70,4,2,1,3507.8
100,1,1,0,2385.7
50,2,2,0,1825.0
100,4,1,0,3180.0
100,1,2,1,2590.7
50,4,2,0,2819.2
100,1,1,0,2680.0
100,4,1,0,3349.2
70,4,1,0,2931.8
100,2,2,1,3695
60,4,2,1,2662.2
60,2,2,1,2455
50,4,2,1,2609.2
100,1,2,1,2927.3
50,1,2,1,1645.7
100,2,1,0,3574.6
50,1,1,1,1757.3000000000002
50,2,1,1,1651.4
70,2,2,1,2247.4
100,4,2,0,4382.8
100,2,1,0,3044.6
60,1,1,1,2070.7
70,2,1,1,2335.4
100,1,1,1,3310.7
60,1,1,1,1749.3000000000002
100,1,2,1,2587.3
50,4,1,1,2555
70,4,2,1,2898.8
100,2,2,1,2916.4
60,2,1,1,1987.0
100,2,1,0,2620.0
70,2,2,1,2765
60,4,1,0,2992.8
70,4,1,0,2511.0
60,4,1,1,2716.2
100,1,2,1,2587.3
60,1,1,0,1493.7
100,1,2,0,2830.0
100,2,2,1,3779.6000000000004
100,4,1,0,4232.8
60,4,2,0,2811.2
50,4,2,0,2567.8
70,4,2,1,3136.8
50,4,2,1,2622.8
60,4,2,1,2879.8
60,4,2,1,3015
50,4,1,0,2247.8
50,2,1,0,1596.4
100,1,2,0,3360
100,1,2,1,3460.7
100,4,1,0,3362.8
60,1,1,1,1548.7
50,2,1,0,1766.4
100,2,1,1,2766.4
60,2,1,0,1819.4
100,1,1,0,3210
70,4,2,1,2954.0
100,4,2,1,3567.8
60,1,1,1,2070.7
60,2,2,0,2400
70,1,1,1,2335
50,1,2,0,1855.6999999999998
50,2,1,0,1675.0
60,1,2,0,1643.7
70,2,2,1,2765
60,1,1,1,2025
100,4,2,1,3385.0
100,1,1,1,2395.0
100,4,2,1,3554.2
70,2,1,0,2280.4
60,4,2,1,3197.8
70,4,2,1,2885.2
70,2,1,1,2097.4
60,2,1,1,1783.0
70,4,1,1,2986.8
70,2,2,0,2423.6
50,2,2,1,1971.4
70,2,2,1,2247.4
100,4,2,0,3670.0
60,4,2,0,3142.8
70,4,1,1,2748.8
50,4,1,0,2682.8
50,4,1,1,2724.2
70,4,1,1,2748.8
60,1,1,1,1749.3000000000002
50,1,1,0,1702.3
100,2,2,1,3249.6
60,2,1,0,1819.4
70,2,2,0,2101.0
60,2,2,1,2221.6
70,2,2,0,2192.4
50,1,1,0,1395.0
60,1,2,0,2120
100,4,1,1,4287.8
50,1,2,0,1852.3000000000002
50,1,2,1,1472.3
70,4,2,0,3270
60,1,1,1,2070.7
70,4,2,1,2898.8
70,2,2,1,2394.0
60,1,1,0,1448.0
70,2,2,0,2801.4
70,1,2,0,1863.3000000000002
70,1,1,1,2380.7
100,1,1,0,2680.0
50,4,2,1,2887.8
60,2,1,1,2389.6
100,2,1,0,3051.4
60,1,1,0,1448.0
100,1,1,0,2680.0
100,4,1,1,3417.8
70,4,2,0,3081.8
50,2,1,0,1596.4
50,1,2,0,1590.7
50,1,1,1,1280.0
100,1,1,0,3210
100,1,1,1,2780.7
70,2,1,1,2097.4
70,4,2,1,3494.2
50,4,2,1,2705
60,2,1,0,2341.4
70,2,1,1,2090.6
50,1,1,1,1715
60,4,2,0,2824.8
70,1,2,0,2475.7
100,4,1,0,3362.8
50,2,1,0,1589.6
100,2,1,0,2704.6
100,2,2,1,2909.6
100,4,2,0,4369.2
60,1,1,1,2025
60,2,2,1,1933.0
50,4,1,1,2737.8
60,4,1,1,2343.0
70,1,1,1,1768.3000000000002
100,4,1,0,3349.2
60,4,1,0,2979.2
60,2,2,0,2082.0
70,4,1,0,2680.2
60,4,1,0,2457.2
70,4,1,1,2748.8
70,1,1,1,2380.7
50,1,1,0,1267.3
70,2,2,1,2485.4
100,2,1,1,2759.6
100,2,1,1,3099.6
50,4,1,0,2404.2
100,4,1,1,3417.8
100,1,2,0,3360
60,2,1,0,1932.0
60,4,1,0,2470.8
100,1,2,0,2830.0
70,2,1,1,2335.4
60,1,1,1,1548.7
70,2,2,0,2339.0
70,2,1,1,2699.6
100,2,2,1,2909.6
60,1,1,1,1752.6999999999998
100,4,1,0,4050
50,4,2,0,2832.8
50,2,1,1,1651.4
50,1,2,1,1600.0
50,1,1,1,1322.3
100,1,2,0,2830.0
100,4,1,0,3349.2
60,1,1,1,2067.3
60,4,2,1,3015
50,2,2,1,1971.4
100,2,2,0,3201.4
60,2,1,1,2078.4
70,4,2,0,2899.0
50,1,1,0,1437.3
60,4,1,0,2288.0
50,2,1,1,1644.6
60,1,1,0,1448.0
100,2,1,1,3015.0
50,2,2,1,1971.4
60,4,1,0,2288.0
50,4,1,0,2417.8
70,2,1,0,2560
100,1,2,1,2885.0
60,1,2,0,1844.3000000000002
70,2,2,0,2185.6
50,2,2,0,1655.0
100,1,1,1,2780.7
60,1,1,0,1694.3
70,1,1,1,2380.7
50,4,2,0,2832.8
100,1,1,1,2437.3
70,2,2,0,2794.6
60,2,2,1,2228.4
100,2,1,1,3106.4
70,1,2,0,2101.3
60,4,2,1,2866.2
60,2,2,1,2221.6
50,4,2,1,2439.2
50,1,2,0,1810
50,2,1,1,1814.6
50,2,2,1,1971.4
70,1,1,0,2322.3
60,1,2,0,1598.0
70,2,1,1,2006.0
50,1,1,0,1437.3
60,1,1,0,1652.0
60,1,2,0,1640.3
70,1,1,0,2280
70,1,2,0,1863.3000000000002
50,2,2,1,1801.4
100,4,2,1,4255
100,4,1,1,4105
50,2,2,1,2145
50,1,2,1,1430.0
70,4,2,1,3123.2
100,1,1,1,2780.7
70,1,2,0,1863.3000000000002
100,1,2,0,2490.0
70,2,1,1,2706.4
50,4,1,0,2682.8
100,1,2,1,2930.7
50,2,2,0,2181.4
50,1,2,0,1545.0
70,4,2,1,3507.8
100,4,2,0,3499.2
50,2,1,1,1730.0
60,2,1,0,1932.0
60,4,2,1,2879.8
100,1,1,1,2440.7
70,4,2,0,2843.8
70,4,2,1,3136.8
50,1,1,1,1760.6999999999998
60,4,1,1,2865
50,2,1,0,1505.0
70,4,1,1,2973.2
100,4,2,1,3385.0
50,1,2,0,1545.0
60,2,2,0,2166.6
100,1,2,0,2875.7
70,1,1,0,1954.6999999999998
70,4,2,1,3136.8
70,4,2,0,2661.0
70,2,1,1,2706.4
50,4,1,1,2120.0
50,2,2,1,2229.6
60,4,2,1,3184.2
100,2,2,0,3640
50,2,1,0,1589.6
50,1,1,0,1440.7
70,2,2,0,2794.6
60,1,2,0,2120
50,4,1,0,2500
50,4,1,0,2235.0
70,1,2,0,2104.7
50,4,1,0,2247.8
100,4,2,0,3852.8
60,4,1,0,2661.2
70,1,2,1,2530.7
70,4,1,1,2986.8
60,1,1,1,1707.0
60,1,2,1,1698.7
50,1,1,1,1450.0
100,2,2,1,3249.6
60,2,2,0,2491.4
60,1,1,1,2067.3
70,2,1,0,2035.6
60,1,1,1,1707.0
70,4,2,0,3081.8
60,2,2,0,2491.4
70,1,2,0,2101.3
100,1,1,1,2395.0
60,4,2,0,2620.8
50,1,2,0,1420.7
60,4,2,0,2824.8
100,4,1,0,3702.8
100,2,1,0,2960.0
100,1,1,0,2722.3
60,4,2,0,2642.0
100,1,2,1,3460.7
50,2,1,0,1675.0
60,1,2,1,1695.3
60,4,2,1,3015
70,4,2,0,3270
100,4,1,1,4105
100,1,1,1,2777.3
50,2,1,1,1651.4
70,2,1,0,2651.4
100,2,1,1,3636.4
70,2,1,1,2699.6
60,1,1,1,2070.7
50,4,1,0,2500
70,1,1,0,2280
50,1,2,1,1472.3
60,1,2,1,1857.0
60,4,1,0,2979.2
60,4,1,1,2343.0
70,2,2,0,2185.6
60,1,1,0,1448.0
70,2,1,0,2273.6
70,1,1,1,2009.6999999999998
60,1,2,0,1598.0
50,1,2,0,1855.6999999999998
50,1,1,0,1270.7
70,1,2,0,2101.3
60,2,2,0,1962.6
100,2,2,0,3194.6
100,4,2,1,4424.2
50,2,2,1,1971.4
50,4,1,1,2289.2
50,4,2,0,2385.0
50,2,1,1,1814.6
60,4,2,0,2960
70,2,1,1,2699.6
70,1,1,1,2006.3000000000002
60,2,1,0,1932.0
100,4,1,1,4287.8
100,1,2,0,2830.0
60,2,2,0,1878.0
60,2,2,0,2491.4
60,1,2,0,1643.7
50,2,2,0,1825.0
100,1,1,0,2680.0
60,1,2,1,1857.0
70,1,2,0,1821.0
100,4,2,1,3554.2
70,4,1,0,2680.2
70,1,2,1,1876.0
50,4,1,1,2472.8
50,2,1,0,1759.6
100,2,1,1,3015.0
60,2,2,0,1969.4
50,1,1,0,1705.7
60,2,2,0,1878.0
50,1,1,0,1440.7
60,1,1,1,1749.3000000000002
100,1,1,1,3265
70,2,1,0,2644.6
50,2,1,1,2079.6
60,4,1,1,2512.2
100,1,1,1,3265
100,1,2,0,2532.3
60,2,2,1,2539.6
60,2,1,0,1932.0
60,4,2,0,2642.0
60,2,2,0,2491.4
60,4,1,1,3034.2
50,1,2,0,1545.0
100,1,2,0,2830.0
50,1,1,0,1705.7
60,4,1,1,3047.8
60,4,1,0,2457.2
50,1,2,1,1430.0
70,1,2,0,2475.7
70,2,2,1,2240.6
60,2,2,0,2400
70,4,2,0,2843.8
60,1,1,1,1749.3000000000002
100,4,1,1,4274.2
100,2,1,0,2704.6
100,4,2,0,3330.0
70,1,2,0,2472.3
100,1,2,1,3460.7
50,4,1,1,2302.8
50,4,1,1,2302.8
60,4,2,0,2620.8
70,2,2,1,2156.0
100,2,1,0,3581.4
60,2,2,1,2455
50,4,2,1,2452.8
100,4,2,1,4437.8
70,4,1,0,2918.2
70,1,2,0,2430
70,1,2,1,2527.3
100,1,2,0,3405.7
60,1,1,0,1652.0
50,1,1,1,1322.3
50,4,1,1,2302.8
60,2,1,1,2389.6
50,4,2,1,2874.2
60,1,1,0,1448.0
70,1,2,0,2059.0
60,2,2,0,1962.6
50,1,1,0,1267.3
70,1,1,0,1909.0
60,2,1,1,2305
50,1,1,0,1702.3
60,1,1,0,1970
100,4,1,1,3575.0
60,1,2,1,2217.3
100,4,1,0,3362.8
50,2,1,0,2031.4
50,1,2,0,1375.0
70,2,2,1,2856.4
100,4,1,1,3575.0
50,2,2,0,2174.6
50,4,2,1,2622.8
70,1,2,0,1863.3000000000002
60,4,1,1,2547.0
60,1,1,0,1448.0
70,4,1,0,3289.2
60,1,2,1,2217.3
50,4,2,0,2215.0
100,4,1,1,3235.0
70,1,1,1,1964.0
100,1,1,0,2722.3
70,1,1,0,2280
100,2,1,0,3051.4
50,1,2,1,1472.3
70,4,1,0,3120
70,4,1,0,2931.8
50,2,1,1,1560.0
60,1,1,0,1448.0
60,1,2,1,1902.6999999999998
100,4,2,0,3852.8
70,4,2,1,2716.0
50,4,2,0,2397.8
